user_id,dob
1,1978/04/26
2,1969/05/06
3,1986/07/21
4,1962/06/13
5,1989/09/02
6,1986/04/14
7,1981/01/24
8,1972/06/21
9,1964/12/26
10,1975/05/28
11,1978/02/24
12,1995/06/07
13,1972/11/26
14,1977/03/26
15,1981/12/15
16,1985/08/23
17,1971/11/18
18,1991/02/03
19,1981/08/16
20,1988/02/24
22,1995/10/02
23,1996/09/22
24,1970/04/20
25,1990/12/04
26,1961/02/11
27,1960/02/09
28,1963/12/01
30,1976/11/26
31,1988/02/14
33,1992/08/18
34,1960/03/20
35,1961/10/03
36,1988/07/23
37,1973/06/01
38,1983/09/21
39,1965/06/28
40,1980/02/09
41,1982/07/02
42,1980/05/18
43,1999/04/01
44,1979/08/28
45,1976/05/09
47,1988/03/20
48,1984/08/06
49,1988/08/23
50,1977/05/01
51,1971/02/19
52,1997/12/12
53,1969/04/14
54,1978/03/08
55,1966/04/07
56,1963/11/28
57,1986/01/20
58,1963/10/13
59,1966/04/10
60,1989/04/28
61,1966/07/26
62,1960/11/19
63,1990/10/18
64,1998/02/12
65,1960/10/13
66,1990/07/20
68,1976/02/05
69,1972/03/11
70,1984/03/19
71,1980/05/20
72,1989/05/06
73,1992/09/16
74,1996/09/23
75,1965/10/15
76,1988/07/17
77,1988/01/08
78,1984/08/11
79,1972/01/09
80,1979/07/25
81,1983/04/26
83,1984/11/14
84,1980/03/18
85,1970/06/16
86,1963/05/24
87,1990/06/26
88,1970/07/13
89,1994/05/27
90,1985/04/08
92,1973/08/10
93,1997/01/03
95,1966/04/07
96,1991/10/15
97,1965/06/14
98,1992/02/01
100,1976/01/18
101,1964/03/13
102,1974/02/12
103,1983/06/25
105,1970/12/26
106,1987/12/27
107,1984/07/07
108,1982/05/20
109,1994/03/12
110,1960/01/10
111,1974/09/04
112,1993/08/04
113,1988/06/15
114,1972/01/01
115,1966/04/03
116,1983/04/05
117,1971/09/18
118,1984/08/10
119,1983/05/02
120,1969/11/08
121,1982/08/02
122,1998/10/25
123,1995/05/16
124,1985/04/16
125,1984/05/02
127,1983/01/04
128,1973/10/14
130,1984/10/09
131,1972/02/25
132,1967/07/13
133,1965/07/18
134,1988/09/12
135,1995/11/26
136,1973/08/11
137,1967/06/11
138,1981/02/13
139,1985/10/09
140,1974/03/24
141,1999/06/14
142,1972/09/28
143,1989/01/20
144,1969/04/01
145,1985/06/19
146,1975/08/15
147,1990/04/26
148,1985/10/23
149,1983/06/13
150,1989/04/15
151,1976/08/20
152,1987/12/15
153,1999/10/05
154,1979/02/06
155,1980/03/07
156,1995/09/23
157,1993/10/21
158,1986/02/27
159,1967/04/23
160,1973/10/07
161,1978/04/12
162,1977/02/24
163,1961/02/16
164,1980/04/12
165,1973/03/16
166,1983/09/16
167,1989/11/09
168,1974/12/13
169,1969/05/25
170,1963/07/13
171,1977/08/05
172,1976/03/24
173,1988/03/23
174,1973/08/22
175,1960/12/23
176,1971/02/09
177,1981/04/19
178,1997/07/27
179,1986/03/17
180,1965/10/24
181,1964/03/11
182,1978/12/14
183,1961/09/05
185,1970/11/26
186,1982/04/20
187,1963/05/02
188,1976/07/03
189,1990/12/25
190,1981/03/13
191,1988/02/22
193,1994/07/25
194,1967/11/27
195,1997/03/15
196,1977/07/17
197,1999/07/05
198,1991/03/10
199,1971/03/13
200,1981/02/24
201,1999/11/19
202,1996/04/12
203,1965/05/02
204,1992/12/06
205,1990/12/20
206,1962/09/26
207,1994/01/02
208,1971/01/05
209,1974/12/20
210,1999/12/22
211,1972/06/23
212,1973/05/01
213,1973/10/07
214,1981/09/12
215,1988/11/21
216,1976/05/12
217,1995/03/14
218,1975/12/18
219,1973/02/09
220,1993/07/17
221,1983/10/25
222,1991/11/15
223,1965/05/27
224,1971/09/15
225,1961/01/07
226,1986/10/01
227,1981/11/05
228,1993/11/28
229,1980/02/01
230,1971/10/18
231,1975/02/04
232,1971/09/28
233,1961/03/13
234,1963/12/15
236,1982/04/14
237,1985/08/16
238,1993/09/27
239,1989/06/10
240,1975/02/13
241,1977/01/27
242,1977/06/09
243,1998/09/04
244,1985/11/25
245,1996/04/03
246,1963/02/26
247,1970/05/20
248,1960/11/01
249,1975/08/16
250,1998/04/24
251,1969/07/13
252,1996/07/18
253,1966/11/09
254,1994/06/06
255,1987/12/07
256,1990/04/22
257,1988/09/17
258,1983/06/24
259,1995/12/16
260,1969/05/08
261,1989/03/22
262,1970/02/01
263,1992/06/12
264,1980/09/16
267,1985/10/05
268,1992/04/05
269,1980/10/17
270,1989/03/23
271,1968/08/17
272,1967/12/05
273,1970/06/27
274,1971/02/12
275,1972/10/13
276,1978/12/18
277,1962/06/12
278,1969/02/26
279,1966/07/01
280,1975/01/24
281,1995/09/23
282,1994/01/12
283,1961/07/15
284,1988/08/25
285,1966/10/06
286,1998/12/20
287,1985/02/09
288,1962/10/07
289,1987/08/18
290,1961/07/17
291,1991/12/03
293,1973/02/17
294,1986/10/16
295,1978/05/08
296,1980/01/05
298,1965/07/02
299,1988/03/26
300,1994/03/25
301,1961/10/05
302,1966/11/28
303,1991/06/24
304,1976/07/16
305,1968/11/13
306,1975/06/08
307,1963/09/04
308,1975/05/11
309,1990/03/18
310,1994/07/07
311,1971/08/19
313,1999/08/25
315,1969/09/02
316,1961/10/14
317,1994/02/21
318,1996/09/11
319,1994/11/16
320,1969/07/23
321,1988/05/06
322,1967/09/25
323,1998/09/01
324,1991/03/20
325,1990/08/16
326,1981/09/28
327,1995/01/25
328,1985/06/20
329,1990/12/13
330,1981/10/26
331,1961/06/04
332,1992/12/13
333,1986/10/03
334,1987/02/26
335,1965/12/14
336,1969/05/16
337,1966/05/23
338,1991/01/06
340,1987/06/24
341,1966/10/10
342,1965/05/23
343,1987/12/21
344,1962/11/01
345,1981/03/27
346,1963/04/07
347,1983/01/12
348,1998/03/14
349,1962/03/25
350,1998/12/25
351,1967/05/26
352,1963/09/10
354,1982/03/24
355,1997/04/18
358,1970/01/20
360,1991/12/01
361,1973/08/21
362,1975/03/16
363,1984/07/24
364,1977/01/19
365,1986/07/27
366,1975/04/13
368,1999/06/27
370,1985/01/13
371,1968/12/06
372,1980/02/22
373,1997/01/15
374,1997/03/09
375,1982/02/01
376,1982/12/05
377,1977/06/14
378,1968/08/25
379,1962/04/27
380,1996/07/19
381,1975/01/17
382,1978/03/10
383,1960/04/15
384,1969/01/25
385,1978/03/06
386,1965/10/06
387,1984/04/03
388,1981/05/23
389,1967/12/20
390,1983/12/26
391,1980/11/22
392,1960/04/20
393,1999/07/09
394,1975/11/11
395,1962/10/13
397,1970/08/13
398,1976/06/14
399,1990/11/16
400,1967/11/08
401,1977/04/08
402,1983/10/20
403,1995/05/10
404,1992/11/17
405,1966/02/16
406,1964/02/07
407,1986/07/19
408,1971/03/11
409,1991/11/27
410,1999/10/15
411,1992/01/24
412,1974/03/14
414,1989/10/19
415,1975/11/21
416,1967/09/23
417,1993/08/14
418,1969/03/08
419,1998/05/14
420,1980/08/19
421,1968/08/05
422,1971/07/09
423,1999/03/06
424,1973/05/19
425,1971/06/20
426,1989/12/01
427,1985/08/28
428,1970/01/05
429,1974/06/01
430,1972/11/08
431,1980/03/01
432,1988/03/22
433,1987/05/12
434,1976/05/09
435,1962/11/07
436,1980/11/05
437,1969/11/19
438,1995/07/04
439,1984/04/22
440,1992/01/09
441,1992/07/22
442,1975/09/01
445,1965/09/09
446,1991/03/22
447,1988/02/02
448,1977/02/27
449,1973/07/13
450,1994/08/20
451,1985/06/07
452,1978/10/27
453,1968/03/14
454,1961/04/24
455,1999/05/17
456,1970/09/01
458,1993/03/16
459,1994/04/08
460,1962/09/27
461,1993/03/13
462,1983/01/28
463,1991/02/11
465,1968/05/26
466,1974/01/02
467,1976/05/12
468,1960/05/03
469,1975/07/08
470,1996/05/16
471,1968/04/27
472,1977/04/21
473,1986/01/02
474,1997/03/23
475,1990/08/01
476,1998/11/19
477,1994/11/28
478,1965/05/21
479,1989/06/16
481,1970/08/03
482,1983/05/23
483,1963/06/26
484,1972/07/18
486,1998/11/03
487,1966/06/24
488,1974/10/19
489,1972/01/10
491,1969/01/28
492,1966/02/07
493,1994/08/26
494,1968/07/07
495,1997/08/22
496,1994/05/02
497,1985/08/25
498,1960/03/19
499,1997/08/27
501,1996/08/25
502,1988/03/09
503,1995/08/06
504,1963/03/17
505,1969/08/03
506,1965/04/19
507,1967/10/22
508,1990/05/12
509,1971/08/21
510,1992/04/03
512,1980/08/24
513,1962/01/07
514,1993/11/25
515,1985/03/15
516,1997/04/15
517,1995/12/12
518,1960/12/23
520,1973/11/04
521,1964/04/16
522,1961/03/11
523,1978/11/12
524,1982/08/02
525,1967/04/05
527,1997/05/08
528,1990/04/17
529,1983/10/18
530,1977/12/22
531,1969/08/27
532,1999/10/11
533,1978/12/03
534,1975/02/02
535,1970/11/10
536,1984/06/26
537,1965/04/28
538,1960/01/25
539,1983/02/26
540,1996/10/12
541,1986/05/12
542,1978/02/28
543,1993/03/01
544,1967/01/26
545,1992/05/14
547,1983/11/23
548,1996/02/18
549,1969/12/04
550,1967/10/08
551,1961/01/11
552,1962/08/22
553,1991/06/21
554,1981/06/13
555,1995/06/15
556,1972/02/26
557,1978/10/14
558,1970/04/17
559,1968/06/20
560,1992/11/17
561,1964/09/07
562,1960/07/28
563,1976/12/18
564,1973/10/13
566,1964/05/22
567,1964/02/03
568,1989/11/03
569,1996/10/26
570,1992/02/21
571,1982/06/06
573,1982/07/05
574,1972/05/23
575,1968/11/27
576,1996/03/05
577,1963/07/10
578,1986/06/23
580,1988/08/09
581,1969/02/07
582,1991/08/20
583,1990/02/11
584,1997/08/25
585,1999/11/18
586,1963/04/15
587,1980/11/09
588,1987/12/13
589,1964/11/13
590,1968/10/19
592,1993/09/11
593,1989/07/21
594,1960/12/11
595,1991/05/27
596,1964/10/20
597,1991/06/19
598,1968/03/27
599,1992/09/09
600,1981/01/25
601,1992/05/20
602,1980/05/25
603,1989/03/26
604,1976/06/22
605,1969/11/23
606,1981/12/26
607,1974/07/28
608,1966/10/09
609,1966/09/21
610,1996/02/04
611,1990/03/27
612,1978/02/21
613,1982/06/12
614,1971/11/27
615,1970/06/05
616,1992/11/13
618,1978/07/08
619,1993/09/08
620,1971/01/03
621,1986/10/17
622,1961/06/06
623,1972/08/23
624,1971/08/08
626,1977/09/27
627,1981/05/24
628,1976/06/04
629,1991/09/17
632,1970/09/11
633,1964/05/06
634,1993/05/11
636,1967/08/17
637,1967/01/06
638,1968/08/04
639,1969/03/19
640,1965/07/01
641,1999/06/11
642,1966/05/24
643,1966/09/21
644,1985/01/01
645,1993/08/22
646,1997/02/10
647,1996/02/12
648,1998/02/14
649,1965/10/22
650,1964/03/27
651,1962/01/10
652,1997/05/15
655,1962/10/13
656,1987/12/17
657,1998/05/05
658,1985/03/24
660,1991/08/26
661,1966/01/09
662,1960/12/08
663,1977/02/07
664,1999/04/24
665,1964/02/10
666,1979/03/07
667,1994/05/27
668,1982/11/17
669,1963/09/20
670,1975/04/04
671,1972/06/19
672,1970/03/12
673,1986/07/05
674,1994/05/18
675,1961/05/06
676,1980/12/14
677,1989/08/06
678,1979/02/05
679,1962/06/08
680,1967/08/01
681,1989/09/15
682,1973/03/02
683,1995/07/13
684,1964/01/21
685,1999/12/07
686,1994/09/11
687,1993/10/02
688,1980/05/12
689,1974/02/05
690,1995/05/26
691,1962/07/12
692,1981/07/23
693,1986/05/26
694,1984/09/26
695,1964/04/02
696,1961/07/16
698,1998/08/16
699,1995/05/10
700,1977/05/28
701,1990/08/22
702,1973/09/09
703,1978/09/25
704,1965/11/19
705,1961/04/28
706,1961/11/16
707,1962/07/27
708,1991/06/11
709,1972/06/24
710,1976/06/13
711,1975/01/14
712,1992/08/15
713,1972/02/09
714,1970/07/20
715,1965/03/07
716,1973/09/25
717,1986/11/08
718,1981/05/09
719,1990/08/12
720,1978/12/18
721,1971/09/04
722,1977/03/18
723,1968/10/26
725,1996/03/11
726,1976/04/04
728,1982/09/15
729,1962/01/18
730,1984/07/28
731,1986/08/18
732,1995/07/05
733,1987/01/09
734,1973/06/10
735,1999/04/05
736,1964/03/27
737,1963/08/08
738,1974/06/11
739,1965/07/09
740,1987/08/11
741,1973/12/14
742,1986/12/18
743,1991/11/22
744,1968/04/06
745,1968/01/03
746,1996/01/21
747,1961/12/01
748,1970/08/26
749,1963/04/19
750,1984/08/08
751,1989/03/06
752,1964/10/04
754,1964/05/23
755,1974/03/11
756,1984/10/05
757,1962/10/11
758,1986/11/23
759,1982/05/19
760,1968/05/15
761,1993/10/07
762,1979/09/21
763,1966/05/06
764,1989/04/05
765,1966/12/14
766,1993/08/12
767,1997/04/09
768,1962/03/19
769,1971/02/12
771,1965/10/03
772,1984/04/20
773,1983/09/25
774,1967/09/15
776,1979/11/10
778,1971/07/14
779,1985/05/09
780,1988/11/16
781,1976/07/15
783,1994/05/15
784,1970/12/08
785,1987/09/24
786,1999/03/28
787,1979/05/06
788,1977/08/25
789,1968/10/27
790,1995/04/10
792,1979/01/16
793,1974/07/20
794,1984/03/24
795,1981/10/28
796,1968/09/01
797,1994/04/23
798,1992/09/03
799,1970/10/23
800,1961/08/04
801,1973/01/23
802,1976/06/11
803,1982/06/01
804,1966/11/17
805,1995/02/22
806,1969/02/01
807,1970/01/19
808,1990/05/01
809,1971/12/26
810,1970/03/10
811,1980/04/06
812,1995/01/04
813,1965/03/11
814,1994/02/08
815,1972/07/13
817,1978/04/14
818,1967/12/11
819,1999/10/23
820,1995/12/20
821,1973/08/10
822,1990/05/28
823,1988/04/15
824,1991/09/09
825,1961/12/17
826,1987/10/06
827,1998/06/23
829,1993/12/11
831,1963/06/25
832,1998/03/28
833,1972/05/23
834,1994/03/24
835,1966/04/09
836,1989/04/05
837,1982/05/21
838,1993/12/18
839,1990/04/25
840,1995/01/20
841,1962/03/22
842,1994/04/08
843,1992/11/03
844,1978/04/21
845,1962/10/03
846,1970/03/23
847,1984/10/24
848,1982/08/09
849,1995/03/16
850,1983/01/01
851,1979/08/23
852,1987/04/17
853,1973/07/17
854,1984/09/24
855,1992/06/22
856,1999/06/19
857,1968/08/16
858,1999/09/06
859,1992/10/10
861,1988/11/04
862,1965/09/19
863,1970/04/13
864,1971/05/15
865,1967/10/09
866,1976/03/02
868,1972/07/02
870,1998/03/27
871,1994/07/06
872,1984/06/15
873,1978/05/12
874,1981/09/23
875,1964/11/14
876,1995/03/01
877,1988/06/14
878,1964/01/13
879,1967/07/15
880,1963/12/25
881,1973/02/12
882,1970/12/09
883,1974/03/11
884,1984/05/15
885,1970/09/22
886,1976/04/05
887,1965/10/27
888,1967/09/13
889,1983/07/15
890,1981/05/16
891,1983/07/20
892,1980/04/12
893,1996/06/07
894,1996/04/12
895,1999/02/21
896,1997/02/20
897,1973/04/14
898,1995/09/26
900,1981/11/19
901,1990/05/21
902,1986/10/21
904,1964/04/22
905,1960/10/14
906,1970/10/06
907,1980/12/20
908,1981/06/24
909,1994/07/04
911,1991/06/24
912,1960/09/28
913,1973/12/25
914,1992/04/21
915,1991/09/17
916,1977/04/22
917,1965/01/24
918,1989/07/18
919,1988/08/20
920,1960/03/08
921,1990/07/11
922,1968/04/08
923,1993/10/26
924,1973/09/16
925,1967/09/23
926,1985/03/07
927,1964/08/23
928,1970/06/15
929,1987/02/11
930,1975/08/17
931,1991/03/03
932,1966/08/16
933,1999/04/17
934,1974/09/22
935,1972/04/25
936,1966/06/18
937,1975/10/04
938,1988/06/11
940,1997/06/09
941,1990/02/10
942,1982/09/04
943,1989/11/01
944,1966/08/05
945,1979/10/05
946,1960/03/16
947,1965/08/06
949,1975/09/19
950,1972/12/11
951,1998/12/18
952,1982/08/07
953,1971/12/20
954,1961/03/04
955,1970/08/26
956,1971/06/12
957,1987/01/13
958,1970/12/27
959,1983/07/08
960,1995/06/01
961,1993/05/13
962,1974/08/11
963,1982/11/11
964,1965/11/07
965,1974/05/05
966,1979/10/08
967,1980/03/21
969,1979/03/13
970,1989/03/23
971,1992/08/08
972,1997/03/13
973,1964/07/01
974,1989/08/23
975,1967/04/23
976,1960/08/21
977,1968/04/22
978,1971/11/07
979,1998/10/18
980,1986/04/05
981,1987/06/01
982,1966/07/02
983,1996/02/08
984,1964/07/08
985,1984/07/16
986,1994/03/16
987,1969/06/21
988,1997/07/26
989,1982/05/19
990,1992/03/05
991,1983/12/15
992,1998/05/19
993,1982/08/05
994,1978/11/20
995,1997/10/27
996,1966/06/09
997,1960/04/05
998,1991/05/20
999,1981/04/18
